DATA_ENTRY_CLERK,HOLDING_REGISTRATORS:HOLDING.FULL, HOLDING_RESPONSIBLE.FULL
DATA_ENTRY_CLERK,ANIMAL_REGISTRATORS:HOLDING.READ, HOLDING_RESPONSIBLE.READ, ANIMAL.FULL, FLOCK.FULL,EAR_TAG_REPLC.FULL
DATA_ENTRY_CLERK,HOLDING_ADMINISTRATORS:HOLDING.FULL, HOLDING_RESPONSIBLE.FULL, ANIMAL.FULL, FLOCK.FULL,EAR_TAG_REPLC.FULL, MOVEMENT_DOC.FULL, FLOCK_MOVEMENT.FULL, ANIMAL_MOVEMENT.FULL, QUARANTINE.READ, VACCINATION_EVENT.FULL, VACCINATION_BOOK.FULL, VACCINATION_RESULTS.FULL, MOVEMENT_DOC_BLOCK.FULL, SPOT_CHECK.FULL, LAB_SAMPLE.READ
DATA_ENTRY_CLERK,AHSMT_ADMINS:AREA.FULL, AREA_HEALTH.FULL
DATA_ENTRY_CLERK,QUARANTINE_ADMINISTRATORS:QUARANTINE.FULL, EXPORT_CERT.FULL, ANIMAL_ORIGIN.FULL, ANIMAL_ACTIVITY.FULL, HOLDING.READ, HOLDING_RESPONSIBLE.READ, ANIMAL.READ, FLOCK.READ, MOVEMENT_DOC.READ, FLOCK_MOVEMENT.READ, ANIMAL_MOVEMENT.READ, MOVEMENT_DOC_BLOCK.READ
DATA_ENTRY_CLERK,DIM_ADMINISTRATORS:INVENTORY_ITEM.FULL, TRANSFER.FULL, ORDER.FULL, SUPPLIER.FULL, RANGE.FULL, ANIMAL.FULL
DATA_ENTRY_CLERK,SLAUGHTERHOUSE_ADMINISTRATORS:HOLDING.FULL, HOLDING_RESPONSIBLE.FULL, ANIMAL.FULL, FLOCK.FULL, EAR_TAG_REPLC.FULL, MOVEMENT_DOC.FULL, FLOCK_MOVEMENT.FULL, ANIMAL_MOVEMENT.FULL, QUARANTINE.READ, VACCINATION_EVENT.FULL, VACCINATION_BOOK.FULL, VACCINATION_RESULTS.FULL, MOVEMENT_DOC_BLOCK.FULL, SPOT_CHECK.FULL, LAB_SAMPLE.READ, PRE_SLAUGHT_FORM.FULL, POST_SLAUGHT_FORM.FULL, LAB_SAMPLE.READ, LAB_TEST_RESULT.READ
DATA_ENTRY_CLERK,RYSK_ANALYZE_ADMINISTRATORS:HOLDING.READ, ANIMAL.READ, HOLDING_RESPONSIBLE.READ, SELECTION_RESULT.FULL, POPULATION.FULL, SAMPLE.FULL, CRITERIA.FULL, CRITERIA_TYPE.FULL, STRAT_FILTER.FULL
DATA_ENTRY_CLERK,FVIRO:HOLDING.READ, ANIMAL.READ, HOLDING_RESPONSIBLE.READ, LAB_SAMPLE.FULL, LAB_TEST_RESULT.READ, LABORATORY.READ, VACCINATION_BOOK.FULL, VACCINATION_RESULTS.FULL
DATA_ENTRY_CLERK,CVIRO:HOLDING.READ, ANIMAL.READ, HOLDING_RESPONSIBLE.READ, LAB_SAMPLE.FULL, LAB_TEST_RESULT.FULL, LABORATORY.READ, VACCINATION_BOOK.FULL, VACCINATION_RESULTS.FULL
DATA_ENTRY_CLERK,LABORANT:LABORATORY.READ, LAB_SAMPLE.FULL, LAB_TEST_RESULT.FULL